"DateTime";"Players";"Twitch Viewers";"Flags"
"2016-04-01 00:00:00";;18662
"2016-04-02 00:00:00";;10928
"2016-04-03 00:00:00";;18019
"2016-04-04 00:00:00";;13965
"2016-04-05 00:00:00";;12840
"2016-04-06 00:00:00";;11636
"2016-04-07 00:00:00";;15216
"2016-04-08 00:00:00";;70950
"2016-04-09 00:00:00";;146906
"2016-04-10 00:00:00";;25061
"2016-04-11 00:00:00";;13496
"2016-04-12 00:00:00";;24996
"2016-04-13 00:00:00";;24982
"2016-04-14 00:00:00";;16607
"2016-04-15 00:00:00";;17660
"2016-04-16 00:00:00";;12315
"2016-04-17 00:00:00";;24188
"2016-04-18 00:00:00";;18531
"2016-04-19 00:00:00";;14636
"2016-04-20 00:00:00";;13885
"2016-04-21 00:00:00";;15113
"2016-04-22 00:00:00";;12069
"2016-04-23 00:00:00";;14386
"2016-04-24 00:00:00";;23827
"2016-04-25 00:00:00";;14096
"2016-04-26 00:00:00";;14477
"2016-04-27 00:00:00";;13161
"2016-04-28 00:00:00";;12964
"2016-04-29 00:00:00";;15114
"2016-04-30 00:00:00";;15701
"2016-05-01 00:00:00";;18536
"2016-05-02 00:00:00";;17705
"2016-05-03 00:00:00";;15851
"2016-05-04 00:00:00";;16879
"2016-05-05 00:00:00";;14880
"2016-05-06 00:00:00";;13528
"2016-05-07 00:00:00";;14645
"2016-05-08 00:00:00";;16123
"2016-05-09 00:00:00";;14031
"2016-05-10 00:00:00";;14109
"2016-05-11 00:00:00";;15197
"2016-05-12 00:00:00";;17868
"2016-05-13 00:00:00";;14049
"2016-05-14 00:00:00";;14310
"2016-05-15 00:00:00";;23400
"2016-05-16 00:00:00";;15062
"2016-05-17 00:00:00";;18193
"2016-05-18 00:00:00";;13610
"2016-05-19 00:00:00";;12335
"2016-05-20 00:00:00";;15780
"2016-05-21 00:00:00";;12894
"2016-05-22 00:00:00";;19578
"2016-05-23 00:00:00";;12637
"2016-05-24 00:00:00";;22185
"2016-05-25 00:00:00";;18060
"2016-05-26 00:00:00";;16703
"2016-05-27 00:00:00";;15867
"2016-05-28 00:00:00";;14869
"2016-05-29 00:00:00";;28415
"2016-05-30 00:00:00";;14738
"2016-05-31 00:00:00";;18364
"2016-06-01 00:00:00";;18955
"2016-06-02 00:00:00";;18258
"2016-06-03 00:00:00";;14695
"2016-06-04 00:00:00";;15015
"2016-06-05 00:00:00";;22897
"2016-06-06 00:00:00";;11299
"2016-06-07 00:00:00";;18858
"2016-06-08 00:00:00";;14004
"2016-06-09 00:00:00";;16961
"2016-06-10 00:00:00";;13389
"2016-06-11 00:00:00";;10581
"2016-06-12 00:00:00";;18927
"2016-06-13 00:00:00";;14112
"2016-06-14 00:00:00";;15710
"2016-06-15 00:00:00";;17503
"2016-06-16 00:00:00";;19011
"2016-06-17 00:00:00";;14646
"2016-06-18 00:00:00";;11346
"2016-06-19 00:00:00";;20758
"2016-06-20 00:00:00";;16060
"2016-06-21 00:00:00";;18538
"2016-06-22 00:00:00";;10703
"2016-06-23 00:00:00";;13354
"2016-06-24 00:00:00";;14662
"2016-06-25 00:00:00";;9646
"2016-06-26 00:00:00";;10712
"2016-06-27 00:00:00";;8833
"2016-06-28 00:00:00";;15120
"2016-06-29 00:00:00";;13362
"2016-06-30 00:00:00";;12240
"2016-07-01 00:00:00";;12948
"2016-07-02 00:00:00";;9210
"2016-07-03 00:00:00";;19731
"2016-07-04 00:00:00";;11249
"2016-07-05 00:00:00";;15479
"2016-07-06 00:00:00";;12038
"2016-07-07 00:00:00";;14972
"2016-07-08 00:00:00";;11937
"2016-07-09 00:00:00";;11926
"2016-07-10 00:00:00";;21182
"2016-07-11 00:00:00";;10593
"2016-07-12 00:00:00";;25049
"2016-07-13 00:00:00";;11902
"2016-07-14 00:00:00";;16310
"2016-07-15 00:00:00";;12667
"2016-07-16 00:00:00";;10687
"2016-07-17 00:00:00";;17811
"2016-07-18 00:00:00";;9600
"2016-07-19 00:00:00";;10837
"2016-07-20 00:00:00";;12949
"2016-07-21 00:00:00";;13642
"2016-07-22 00:00:00";;11176
"2016-07-23 00:00:00";;9958
"2016-07-24 00:00:00";;20676
"2016-07-25 00:00:00";;15628
"2016-07-26 00:00:00";;13390
"2016-07-27 00:00:00";;13825
"2016-07-28 00:00:00";;14992
"2016-07-29 00:00:00";;10492
"2016-07-30 00:00:00";;11009
"2016-07-31 00:00:00";;13943
"2016-08-01 00:00:00";;11430
"2016-08-02 00:00:00";;15672
"2016-08-03 00:00:00";;12764
"2016-08-04 00:00:00";;18399
"2016-08-05 00:00:00";;15379
"2016-08-06 00:00:00";;17130
"2016-08-07 00:00:00";;19938
"2016-08-08 00:00:00";;13577
"2016-08-09 00:00:00";;19936
"2016-08-10 00:00:00";;14504
"2016-08-11 00:00:00";;16326
"2016-08-12 00:00:00";;31836
"2016-08-13 00:00:00";;17139
"2016-08-14 00:00:00";;18882
"2016-08-15 00:00:00";;13052
"2016-08-16 00:00:00";;12600
"2016-08-17 00:00:00";;19803
"2016-08-18 00:00:00";;19834
"2016-08-19 00:00:00";;22158
"2016-08-20 00:00:00";;22292
"2016-08-21 00:00:00";;22914
"2016-08-22 00:00:00";;10994
"2016-08-23 00:00:00";;12733
"2016-08-24 00:00:00";;11117
"2016-08-25 00:00:00";;13811
"2016-08-26 00:00:00";;18521
"2016-08-27 00:00:00";;14630
"2016-08-28 00:00:00";;25714
"2016-08-29 00:00:00";;14271
"2016-08-30 00:00:00";;12362
"2016-08-31 00:00:00";;11171
"2016-09-01 00:00:00";;19437
